ID,trial,timepoint,condition,AOI
4,7,10,C1,1
4,8,1,C1,1
4,8,2,C1,1
4,8,3,C1,0
4,8,4,C1,1
4,8,5,C1,0
4,8,6,C1,1
4,8,7,C1,1
4,8,8,C1,1
4,8,9,C1,0
4,8,10,C1,1
4,9,1,C1,0
4,9,2,C1,0
4,9,3,C1,1
4,9,4,C1,1
4,9,5,C1,0
4,9,6,C1,1
4,9,7,C1,1
4,9,8,C1,1
4,9,9,C1,1
4,9,10,C1,1
4,10,1,C1,1
4,10,2,C1,1
4,10,3,C1,1
4,10,4,C1,0
4,10,5,C1,0
4,10,6,C1,1
4,10,7,C1,1
4,10,8,C1,0
4,10,9,C1,0
4,10,10,C1,0
4,11,1,C1,1
4,11,2,C1,1
4,11,3,C1,1
4,11,4,C1,0
4,11,5,C1,1
4,11,6,C1,1
4,11,7,C1,1
4,11,8,C1,1
4,11,9,C1,1
4,11,10,C1,1
4,12,1,C1,0
4,12,2,C1,1
4,12,3,C1,1
4,12,4,C1,0
4,12,5,C1,0
4,12,6,C1,0
4,12,7,C1,0
4,12,8,C1,0
4,12,9,C1,0
4,12,10,C1,1
4,13,1,C1,1
4,13,2,C1,1
4,13,3,C1,1
4,13,4,C1,1
4,13,5,C1,1
4,13,6,C1,1
4,13,7,C1,0
4,13,8,C1,0
4,13,9,C1,0
4,13,10,C1,1
4,14,1,C1,1
4,14,2,C1,0
4,14,3,C1,0
4,14,4,C1,0
4,14,5,C1,0
4,14,6,C1,1
4,14,7,C1,1
4,14,8,C1,1
4,14,9,C1,0
4,14,10,C1,1
4,15,1,C1,0
4,15,2,C1,0
4,15,3,C1,0
4,15,4,C1,0
4,15,5,C1,0
4,15,6,C1,1
4,15,7,C1,0
4,15,8,C1,1
4,15,9,C1,0
4,15,10,C1,0
4,16,1,C1,1
4,16,2,C1,0
4,16,3,C1,1
4,16,4,C1,1
4,16,5,C1,1
4,16,6,C1,1
4,16,7,C1,1
4,16,8,C1,1
4,16,9,C1,0
4,16,10,C1,0
4,17,1,C1,1
4,17,2,C1,1
4,17,3,C1,1
4,17,4,C1,1
4,17,5,C1,1
4,17,6,C1,1
4,17,7,C1,0
4,17,8,C1,1
4,17,9,C1,0
4,17,10,C1,1
4,18,1,C1,0
4,18,2,C1,0
4,18,3,C1,1
4,18,4,C1,1
4,18,5,C1,1
4,18,6,C1,1
4,18,7,C1,1
4,18,8,C1,0
4,18,9,C1,0
4,18,10,C1,1
4,19,1,C1,0
4,19,2,C1,0
4,19,3,C1,1
4,19,4,C1,1
4,19,5,C1,1
4,19,6,C1,1
4,19,7,C1,0
4,19,8,C1,1
4,19,9,C1,1
4,19,10,C1,1
4,20,1,C1,1
4,20,2,C1,1
4,20,3,C1,1
4,20,4,C1,1
4,20,5,C1,1
4,20,6,C1,1
4,20,7,C1,1
4,20,8,C1,1
4,20,9,C1,1
4,20,10,C1,0
4,21,1,C2,1
4,21,2,C2,1
4,21,3,C2,1
4,21,4,C2,1
4,21,5,C2,0
4,21,6,C2,1
4,21,7,C2,0
4,21,8,C2,1
4,21,9,C2,1
4,21,10,C2,0
4,22,1,C2,1
4,22,2,C2,1
4,22,3,C2,0
4,22,4,C2,1
4,22,5,C2,0
4,22,6,C2,0
4,22,7,C2,0
4,22,8,C2,1
4,22,9,C2,0
4,22,10,C2,1
4,23,1,C2,1
4,23,2,C2,1
4,23,3,C2,1
4,23,4,C2,0
4,23,5,C2,0
4,23,6,C2,0
4,23,7,C2,0
4,23,8,C2,0
4,23,9,C2,1
4,23,10,C2,0
4,24,1,C2,0
4,24,2,C2,0
4,24,3,C2,1
4,24,4,C2,0
4,24,5,C2,1
4,24,6,C2,1
4,24,7,C2,0
4,24,8,C2,0
4,24,9,C2,1
4,24,10,C2,1
4,25,1,C2,1
4,25,2,C2,0
4,25,3,C2,1
4,25,4,C2,0
4,25,5,C2,0
4,25,6,C2,1
4,25,7,C2,0
4,25,8,C2,0
4,25,9,C2,1
4,25,10,C2,1
4,26,1,C2,1
4,26,2,C2,0
4,26,3,C2,0
4,26,4,C2,1
4,26,5,C2,1
4,26,6,C2,0
4,26,7,C2,1
4,26,8,C2,1
4,26,9,C2,0
4,26,10,C2,0
4,27,1,C2,0
4,27,2,C2,0
4,27,3,C2,0
4,27,4,C2,1
4,27,5,C2,1
4,27,6,C2,0
4,27,7,C2,1
4,27,8,C2,0
4,27,9,C2,1
4,27,10,C2,1
4,28,1,C2,0
4,28,2,C2,0
4,28,3,C2,1
4,28,4,C2,1
4,28,5,C2,1
4,28,6,C2,0
4,28,7,C2,1
4,28,8,C2,0
4,28,9,C2,1
4,28,10,C2,1
4,29,1,C2,1
4,29,2,C2,1
4,29,3,C2,0
4,29,4,C2,0
4,29,5,C2,0
4,29,6,C2,1
4,29,7,C2,0
4,29,8,C2,1
4,29,9,C2,0
4,29,10,C2,0
4,30,1,C2,1
4,30,2,C2,1
4,30,3,C2,1
4,30,4,C2,1
4,30,5,C2,0
4,30,6,C2,1
4,30,7,C2,0
4,30,8,C2,0
4,30,9,C2,1
4,30,10,C2,1
4,31,1,C2,1
4,31,2,C2,1
4,31,3,C2,0
4,31,4,C2,0
4,31,5,C2,1
4,31,6,C2,1
4,31,7,C2,1
4,31,8,C2,1
4,31,9,C2,1
4,31,10,C2,1
4,32,1,C2,1
4,32,2,C2,1
4,32,3,C2,0
4,32,4,C2,0
4,32,5,C2,1
4,32,6,C2,1
4,32,7,C2,1
4,32,8,C2,0
4,32,9,C2,1
4,32,10,C2,0
4,33,1,C2,1
4,33,2,C2,1
4,33,3,C2,1
4,33,4,C2,0
4,33,5,C2,1
4,33,6,C2,0
4,33,7,C2,0
4,33,8,C2,0
4,33,9,C2,1
4,33,10,C2,0
4,34,1,C2,0
4,34,2,C2,1
4,34,3,C2,0
4,34,4,C2,0
4,34,5,C2,1
4,34,6,C2,1
4,34,7,C2,1
4,34,8,C2,1
4,34,9,C2,1
4,34,10,C2,1
4,35,1,C2,0
4,35,2,C2,0
4,35,3,C2,0
4,35,4,C2,1
4,35,5,C2,1
4,35,6,C2,1
4,35,7,C2,0
4,35,8,C2,0
4,35,9,C2,0
4,35,10,C2,0
4,36,1,C2,0
4,36,2,C2,0
4,36,3,C2,0
4,36,4,C2,1
4,36,5,C2,1
4,36,6,C2,0
4,36,7,C2,1
4,36,8,C2,0
4,36,9,C2,1
4,36,10,C2,1
4,37,1,C2,0
4,37,2,C2,1
4,37,3,C2,1
4,37,4,C2,0
4,37,5,C2,0
4,37,6,C2,0
4,37,7,C2,1
4,37,8,C2,1
4,37,9,C2,1
4,37,10,C2,1
4,38,1,C2,0
4,38,2,C2,1
4,38,3,C2,0
4,38,4,C2,1
4,38,5,C2,1
4,38,6,C2,0
4,38,7,C2,0
4,38,8,C2,1
4,38,9,C2,1
4,38,10,C2,0
4,39,1,C2,1
4,39,2,C2,0
4,39,3,C2,0
4,39,4,C2,1
4,39,5,C2,0
4,39,6,C2,0
4,39,7,C2,0
4,39,8,C2,0
4,39,9,C2,0
4,39,10,C2,1
4,40,1,C2,0
4,40,2,C2,0
4,40,3,C2,0
4,40,4,C2,0
4,40,5,C2,1
4,40,6,C2,1
4,40,7,C2,1
4,40,8,C2,0
4,40,9,C2,1
4,40,10,C2,1
5,1,1,C1,0
5,1,2,C1,1
5,1,3,C1,0
5,1,4,C1,1
5,1,5,C1,1
5,1,6,C1,1
5,1,7,C1,1
5,1,8,C1,1
5,1,9,C1,1
5,1,10,C1,0
5,2,1,C1,1
5,2,2,C1,1
5,2,3,C1,1
5,2,4,C1,1
5,2,5,C1,0
5,2,6,C1,1
5,2,7,C1,0
5,2,8,C1,0
5,2,9,C1,0
5,2,10,C1,1
5,3,1,C1,1
5,3,2,C1,0
5,3,3,C1,0
5,3,4,C1,1
5,3,5,C1,1
5,3,6,C1,1
5,3,7,C1,1
5,3,8,C1,1
5,3,9,C1,0
5,3,10,C1,1
5,4,1,C1,0
5,4,2,C1,1
5,4,3,C1,0
5,4,4,C1,0
5,4,5,C1,0
5,4,6,C1,1
5,4,7,C1,1
5,4,8,C1,1
5,4,9,C1,0
5,4,10,C1,0
5,5,1,C1,0
5,5,2,C1,0
5,5,3,C1,1
5,5,4,C1,1
5,5,5,C1,1
5,5,6,C1,1
5,5,7,C1,1
5,5,8,C1,0
5,5,9,C1,1
5,5,10,C1,1
5,6,1,C1,1
5,6,2,C1,1
5,6,3,C1,0
5,6,4,C1,1
5,6,5,C1,1
5,6,6,C1,1
5,6,7,C1,1
5,6,8,C1,1
5,6,9,C1,0
5,6,10,C1,1
5,7,1,C1,0
5,7,2,C1,0
5,7,3,C1,1
5,7,4,C1,1
5,7,5,C1,1
5,7,6,C1,1
5,7,7,C1,0
5,7,8,C1,0
5,7,9,C1,1
5,7,10,C1,0
5,8,1,C1,0
5,8,2,C1,0
5,8,3,C1,0
5,8,4,C1,1
5,8,5,C1,1
5,8,6,C1,1
5,8,7,C1,1
5,8,8,C1,1
5,8,9,C1,1
5,8,10,C1,1
5,9,1,C1,0
5,9,2,C1,0
5,9,3,C1,1
5,9,4,C1,1
5,9,5,C1,1
5,9,6,C1,1
5,9,7,C1,0
5,9,8,C1,1
5,9,9,C1,1
5,9,10,C1,0
5,10,1,C1,0
5,10,2,C1,0
5,10,3,C1,0
5,10,4,C1,0
5,10,5,C1,1
5,10,6,C1,1
5,10,7,C1,1
5,10,8,C1,0
5,10,9,C1,1
5,10,10,C1,1
5,11,1,C1,0
5,11,2,C1,0
5,11,3,C1,1
5,11,4,C1,1
5,11,5,C1,1
5,11,6,C1,1
5,11,7,C1,1
5,11,8,C1,1
5,11,9,C1,1
5,11,10,C1,0
5,12,1,C1,0
5,12,2,C1,1
5,12,3,C1,0
5,12,4,C1,0
5,12,5,C1,0
5,12,6,C1,0
5,12,7,C1,0
5,12,8,C1,1
5,12,9,C1,1
5,12,10,C1,0
5,13,1,C1,0
5,13,2,C1,0
5,13,3,C1,1
5,13,4,C1,0
5,13,5,C1,1
5,13,6,C1,1
5,13,7,C1,0
5,13,8,C1,1
5,13,9,C1,0
5,13,10,C1,1
5,14,1,C1,0
5,14,2,C1,0
5,14,3,C1,0
5,14,4,C1,1
5,14,5,C1,1
5,14,6,C1,1
5,14,7,C1,1
5,14,8,C1,0
5,14,9,C1,1
5,14,10,C1,1
5,15,1,C1,0
5,15,2,C1,0
5,15,3,C1,0
5,15,4,C1,1
5,15,5,C1,1
5,15,6,C1,1
5,15,7,C1,0
5,15,8,C1,0
5,15,9,C1,0
5,15,10,C1,1
5,16,1,C1,1
5,16,2,C1,0
5,16,3,C1,1
5,16,4,C1,1
5,16,5,C1,0
5,16,6,C1,1
5,16,7,C1,1
5,16,8,C1,0
5,16,9,C1,0
5,16,10,C1,1
5,17,1,C1,1
5,17,2,C1,0
5,17,3,C1,1
5,17,4,C1,1
5,17,5,C1,1
5,17,6,C1,1
5,17,7,C1,1
5,17,8,C1,1
5,17,9,C1,0
5,17,10,C1,0
5,18,1,C1,0
5,18,2,C1,0
5,18,3,C1,0
5,18,4,C1,0
5,18,5,C1,1
5,18,6,C1,0
5,18,7,C1,1
5,18,8,C1,0
5,18,9,C1,1
5,18,10,C1,1
5,19,1,C1,1
5,19,2,C1,1
5,19,3,C1,1
5,19,4,C1,1
5,19,5,C1,1
5,19,6,C1,1
5,19,7,C1,0
5,19,8,C1,0
5,19,9,C1,0
5,19,10,C1,1
5,20,1,C1,1
5,20,2,C1,0
5,20,3,C1,0
5,20,4,C1,1
5,20,5,C1,1
5,20,6,C1,1
5,20,7,C1,0
5,20,8,C1,1
5,20,9,C1,0
5,20,10,C1,0
5,21,1,C2,0
5,21,2,C2,0
5,21,3,C2,1
5,21,4,C2,1
5,21,5,C2,1
5,21,6,C2,0
5,21,7,C2,1
5,21,8,C2,0
5,21,9,C2,1
5,21,10,C2,0
5,22,1,C2,0
5,22,2,C2,1
5,22,3,C2,0
5,22,4,C2,1
5,22,5,C2,0
5,22,6,C2,1
5,22,7,C2,1
5,22,8,C2,1
5,22,9,C2,0
5,22,10,C2,0
5,23,1,C2,0
5,23,2,C2,1
5,23,3,C2,0
5,23,4,C2,0
5,23,5,C2,1
5,23,6,C2,0
5,23,7,C2,1
5,23,8,C2,1
5,23,9,C2,0
5,23,10,C2,0
5,24,1,C2,0
5,24,2,C2,1
5,24,3,C2,1
5,24,4,C2,1
5,24,5,C2,1
5,24,6,C2,1
5,24,7,C2,1
5,24,8,C2,1
5,24,9,C2,1
5,24,10,C2,0
5,25,1,C2,0
5,25,2,C2,0
5,25,3,C2,0
5,25,4,C2,0
5,25,5,C2,0
5,25,6,C2,1
5,25,7,C2,0
5,25,8,C2,0
5,25,9,C2,1
5,25,10,C2,0
5,26,1,C2,0
5,26,2,C2,0
5,26,3,C2,0
5,26,4,C2,1
5,26,5,C2,0
5,26,6,C2,0
5,26,7,C2,1
5,26,8,C2,1
5,26,9,C2,0
5,26,10,C2,0
5,27,1,C2,0
5,27,2,C2,1
5,27,3,C2,0
5,27,4,C2,0
5,27,5,C2,1
5,27,6,C2,1
5,27,7,C2,1
5,27,8,C2,1
5,27,9,C2,1
5,27,10,C2,0
5,28,1,C2,1
5,28,2,C2,1
5,28,3,C2,1
5,28,4,C2,0
5,28,5,C2,1
5,28,6,C2,1
5,28,7,C2,0
5,28,8,C2,1
5,28,9,C2,1
5,28,10,C2,0
5,29,1,C2,1
5,29,2,C2,0
5,29,3,C2,0
5,29,4,C2,0
5,29,5,C2,0
5,29,6,C2,0
5,29,7,C2,0
5,29,8,C2,1
5,29,9,C2,1
5,29,10,C2,1
5,30,1,C2,1
5,30,2,C2,1
5,30,3,C2,0
5,30,4,C2,0
5,30,5,C2,1
5,30,6,C2,1
5,30,7,C2,1
5,30,8,C2,1
5,30,9,C2,1
5,30,10,C2,1
5,31,1,C2,0
5,31,2,C2,0
5,31,3,C2,1
5,31,4,C2,1
5,31,5,C2,0
5,31,6,C2,1
5,31,7,C2,0
5,31,8,C2,0
5,31,9,C2,1
5,31,10,C2,1
5,32,1,C2,1
5,32,2,C2,0
5,32,3,C2,1
5,32,4,C2,1
5,32,5,C2,0
5,32,6,C2,0
5,32,7,C2,1
5,32,8,C2,1
5,32,9,C2,0
5,32,10,C2,1
5,33,1,C2,0
5,33,2,C2,0
5,33,3,C2,0
5,33,4,C2,0
5,33,5,C2,0
5,33,6,C2,1
5,33,7,C2,1
5,33,8,C2,1
5,33,9,C2,0
5,33,10,C2,0
5,34,1,C2,1
5,34,2,C2,0
5,34,3,C2,1
5,34,4,C2,1
5,34,5,C2,1
5,34,6,C2,1
5,34,7,C2,0
5,34,8,C2,1
5,34,9,C2,0
5,34,10,C2,0
5,35,1,C2,1
5,35,2,C2,1
5,35,3,C2,1
5,35,4,C2,0
5,35,5,C2,1
5,35,6,C2,0
5,35,7,C2,0
5,35,8,C2,1
5,35,9,C2,0
5,35,10,C2,0
5,36,1,C2,0
5,36,2,C2,1
5,36,3,C2,0
5,36,4,C2,1
5,36,5,C2,1
5,36,6,C2,1
5,36,7,C2,1
5,36,8,C2,0
5,36,9,C2,1
5,36,10,C2,0
5,37,1,C2,0
5,37,2,C2,1
5,37,3,C2,0
5,37,4,C2,1
5,37,5,C2,1
5,37,6,C2,1
5,37,7,C2,1
5,37,8,C2,1
5,37,9,C2,1
5,37,10,C2,1
5,38,1,C2,0
5,38,2,C2,1
5,38,3,C2,0
5,38,4,C2,1
5,38,5,C2,1
5,38,6,C2,0
5,38,7,C2,1
5,38,8,C2,1
5,38,9,C2,1
5,38,10,C2,0
5,39,1,C2,0
5,39,2,C2,1
5,39,3,C2,1
5,39,4,C2,0
5,39,5,C2,1
5,39,6,C2,0
5,39,7,C2,0
5,39,8,C2,1
5,39,9,C2,0
5,39,10,C2,0
5,40,1,C2,0
5,40,2,C2,0
5,40,3,C2,1
5,40,4,C2,0
5,40,5,C2,0
5,40,6,C2,1
5,40,7,C2,1
5,40,8,C2,0
5,40,9,C2,0
5,40,10,C2,1
6,1,1,C1,0
6,1,2,C1,0
6,1,3,C1,0
6,1,4,C1,1
6,1,5,C1,1
6,1,6,C1,1
6,1,7,C1,1
6,1,8,C1,1
6,1,9,C1,1
6,1,10,C1,1
6,2,1,C1,0
6,2,2,C1,0
6,2,3,C1,0
6,2,4,C1,1
6,2,5,C1,0
6,2,6,C1,1
6,2,7,C1,0
6,2,8,C1,0
6,2,9,C1,0
6,2,10,C1,1
6,3,1,C1,0
6,3,2,C1,1
6,3,3,C1,1
6,3,4,C1,1
6,3,5,C1,1
6,3,6,C1,1
6,3,7,C1,1
6,3,8,C1,1
6,3,9,C1,0
6,3,10,C1,0
6,4,1,C1,1
6,4,2,C1,0
6,4,3,C1,0
6,4,4,C1,0
6,4,5,C1,0
6,4,6,C1,1
6,4,7,C1,0
6,4,8,C1,0
6,4,9,C1,1
6,4,10,C1,1
6,5,1,C1,0
6,5,2,C1,0
6,5,3,C1,0
6,5,4,C1,0
6,5,5,C1,1
6,5,6,C1,1
6,5,7,C1,1
6,5,8,C1,0
6,5,9,C1,0
6,5,10,C1,1
6,6,1,C1,1
6,6,2,C1,1
6,6,3,C1,1
6,6,4,C1,1
6,6,5,C1,0
6,6,6,C1,1
6,6,7,C1,0
6,6,8,C1,0
6,6,9,C1,1
6,6,10,C1,0
6,7,1,C1,0
6,7,2,C1,0
6,7,3,C1,0
6,7,4,C1,0
6,7,5,C1,1
6,7,6,C1,1
6,7,7,C1,1
6,7,8,C1,1
6,7,9,C1,0
6,7,10,C1,1
6,8,1,C1,1
6,8,2,C1,1
6,8,3,C1,0
6,8,4,C1,1
6,8,5,C1,1
6,8,6,C1,1
6,8,7,C1,1
6,8,8,C1,1
6,8,9,C1,0
6,8,10,C1,0
6,9,1,C1,1
6,9,2,C1,0
6,9,3,C1,1
6,9,4,C1,0
6,9,5,C1,1
6,9,6,C1,1
6,9,7,C1,1
6,9,8,C1,1
6,9,9,C1,1
6,9,10,C1,1
6,10,1,C1,1
6,10,2,C1,0
6,10,3,C1,1
6,10,4,C1,0
6,10,5,C1,0
6,10,6,C1,1
6,10,7,C1,1
6,10,8,C1,1
6,10,9,C1,0
6,10,10,C1,1
6,11,1,C1,1
6,11,2,C1,0
6,11,3,C1,1
6,11,4,C1,1
6,11,5,C1,1
6,11,6,C1,0
6,11,7,C1,1
6,11,8,C1,1
6,11,9,C1,0
6,11,10,C1,1
6,12,1,C1,0
6,12,2,C1,0
6,12,3,C1,0
6,12,4,C1,0
6,12,5,C1,1
6,12,6,C1,0
6,12,7,C1,1
6,12,8,C1,0
6,12,9,C1,1
6,12,10,C1,0
6,13,1,C1,0
6,13,2,C1,0
6,13,3,C1,0
6,13,4,C1,0
6,13,5,C1,0
6,13,6,C1,0
6,13,7,C1,1
6,13,8,C1,0
6,13,9,C1,0
6,13,10,C1,0
6,14,1,C1,1
6,14,2,C1,0
6,14,3,C1,1
6,14,4,C1,0
6,14,5,C1,0
6,14,6,C1,1
6,14,7,C1,0
6,14,8,C1,1
6,14,9,C1,0
6,14,10,C1,0
6,15,1,C1,0
6,15,2,C1,0
6,15,3,C1,0
6,15,4,C1,1
6,15,5,C1,1
6,15,6,C1,1
6,15,7,C1,0
6,15,8,C1,1
6,15,9,C1,1
6,15,10,C1,1
6,16,1,C1,0
6,16,2,C1,0
6,16,3,C1,1
6,16,4,C1,1
6,16,5,C1,1
6,16,6,C1,1
6,16,7,C1,1
6,16,8,C1,1
6,16,9,C1,1
6,16,10,C1,0
6,17,1,C1,1
6,17,2,C1,0
6,17,3,C1,1
6,17,4,C1,0
6,17,5,C1,1
6,17,6,C1,0
6,17,7,C1,0
6,17,8,C1,1
6,17,9,C1,0
6,17,10,C1,1
6,18,1,C1,0
6,18,2,C1,0
6,18,3,C1,1
6,18,4,C1,1
6,18,5,C1,1
6,18,6,C1,1
6,18,7,C1,1
6,18,8,C1,1
6,18,9,C1,0
6,18,10,C1,0
6,19,1,C1,0
6,19,2,C1,0
6,19,3,C1,1
6,19,4,C1,1
6,19,5,C1,1
6,19,6,C1,1
6,19,7,C1,1
6,19,8,C1,1
6,19,9,C1,1
6,19,10,C1,0
6,20,1,C1,0
6,20,2,C1,0
6,20,3,C1,0
6,20,4,C1,0
6,20,5,C1,1
6,20,6,C1,1
6,20,7,C1,1
6,20,8,C1,0
6,20,9,C1,1
6,20,10,C1,0
6,21,1,C2,0
6,21,2,C2,0
6,21,3,C2,1
6,21,4,C2,1
6,21,5,C2,1
6,21,6,C2,1
6,21,7,C2,1
6,21,8,C2,0
6,21,9,C2,0
6,21,10,C2,0
6,22,1,C2,0
6,22,2,C2,0
6,22,3,C2,1
6,22,4,C2,0
6,22,5,C2,0
6,22,6,C2,0
6,22,7,C2,1
6,22,8,C2,0
6,22,9,C2,1
6,22,10,C2,1
6,23,1,C2,1
6,23,2,C2,1
6,23,3,C2,0
6,23,4,C2,0
6,23,5,C2,1
6,23,6,C2,0
6,23,7,C2,1
6,23,8,C2,1
6,23,9,C2,1
6,23,10,C2,0
6,24,1,C2,0
6,24,2,C2,0
6,24,3,C2,0
6,24,4,C2,1
6,24,5,C2,0
6,24,6,C2,1
6,24,7,C2,1
6,24,8,C2,0
6,24,9,C2,0
6,24,10,C2,1
6,25,1,C2,0
6,25,2,C2,0
6,25,3,C2,0
6,25,4,C2,0
6,25,5,C2,1
6,25,6,C2,1
6,25,7,C2,1
6,25,8,C2,0
6,25,9,C2,1
6,25,10,C2,1
6,26,1,C2,0
6,26,2,C2,1
6,26,3,C2,0
6,26,4,C2,1
6,26,5,C2,0
6,26,6,C2,1
6,26,7,C2,1
6,26,8,C2,0
6,26,9,C2,0
6,26,10,C2,1
6,27,1,C2,1
6,27,2,C2,1
6,27,3,C2,1
6,27,4,C2,0
6,27,5,C2,0
6,27,6,C2,1
6,27,7,C2,0
6,27,8,C2,1
6,27,9,C2,1
6,27,10,C2,0
6,28,1,C2,1
6,28,2,C2,0
6,28,3,C2,1
6,28,4,C2,0
6,28,5,C2,1
6,28,6,C2,0
6,28,7,C2,1
6,28,8,C2,1
6,28,9,C2,1
6,28,10,C2,0
6,29,1,C2,1
6,29,2,C2,0
6,29,3,C2,1
6,29,4,C2,0
6,29,5,C2,0
6,29,6,C2,1
6,29,7,C2,1
6,29,8,C2,1
6,29,9,C2,0
6,29,10,C2,0
6,30,1,C2,0
6,30,2,C2,0
6,30,3,C2,1
6,30,4,C2,1
6,30,5,C2,1
6,30,6,C2,1
6,30,7,C2,1
6,30,8,C2,1
6,30,9,C2,0
6,30,10,C2,0
6,31,1,C2,0
6,31,2,C2,1
6,31,3,C2,0
6,31,4,C2,1
6,31,5,C2,1
6,31,6,C2,1
6,31,7,C2,0
6,31,8,C2,0
6,31,9,C2,1
6,31,10,C2,1
6,32,1,C2,0
6,32,2,C2,0
6,32,3,C2,0
6,32,4,C2,1
6,32,5,C2,1
6,32,6,C2,1
6,32,7,C2,1
6,32,8,C2,1
6,32,9,C2,1
6,32,10,C2,0
6,33,1,C2,0
6,33,2,C2,1
6,33,3,C2,1
6,33,4,C2,0
6,33,5,C2,1
6,33,6,C2,0
6,33,7,C2,0
6,33,8,C2,1
6,33,9,C2,1
6,33,10,C2,0
6,34,1,C2,0
6,34,2,C2,1
6,34,3,C2,1
6,34,4,C2,1
6,34,5,C2,1
6,34,6,C2,1
6,34,7,C2,0
6,34,8,C2,1
6,34,9,C2,1
6,34,10,C2,0
6,35,1,C2,1
6,35,2,C2,0
6,35,3,C2,0
6,35,4,C2,1
6,35,5,C2,1
6,35,6,C2,1
6,35,7,C2,0
6,35,8,C2,0
6,35,9,C2,1
6,35,10,C2,1
6,36,1,C2,1
6,36,2,C2,1
6,36,3,C2,1
6,36,4,C2,1
6,36,5,C2,0
6,36,6,C2,1
6,36,7,C2,0
6,36,8,C2,1
6,36,9,C2,1
6,36,10,C2,0
6,37,1,C2,1
6,37,2,C2,1
6,37,3,C2,0
6,37,4,C2,0
6,37,5,C2,0
6,37,6,C2,0
6,37,7,C2,1
6,37,8,C2,0
6,37,9,C2,1
6,37,10,C2,1
6,38,1,C2,0
6,38,2,C2,1
6,38,3,C2,0
6,38,4,C2,1
6,38,5,C2,1
6,38,6,C2,0
6,38,7,C2,0
6,38,8,C2,0
6,38,9,C2,0
6,38,10,C2,0
6,39,1,C2,0
6,39,2,C2,1
6,39,3,C2,0
6,39,4,C2,0
6,39,5,C2,0
6,39,6,C2,0
6,39,7,C2,0
6,39,8,C2,1
6,39,9,C2,1
6,39,10,C2,0
6,40,1,C2,0
6,40,2,C2,0
6,40,3,C2,1
6,40,4,C2,1
6,40,5,C2,0
6,40,6,C2,1
6,40,7,C2,1
6,40,8,C2,1
6,40,9,C2,1
6,40,10,C2,1
7,1,1,C1,1
7,1,2,C1,1
7,1,3,C1,0
7,1,4,C1,1
7,1,5,C1,0
7,1,6,C1,1
7,1,7,C1,0
7,1,8,C1,0
7,1,9,C1,0
7,1,10,C1,0
7,2,1,C1,0
7,2,2,C1,1
7,2,3,C1,0
7,2,4,C1,1
7,2,5,C1,1
7,2,6,C1,0
7,2,7,C1,1
7,2,8,C1,1
7,2,9,C1,0
7,2,10,C1,0
7,3,1,C1,1
7,3,2,C1,1
7,3,3,C1,1
7,3,4,C1,0
7,3,5,C1,1
7,3,6,C1,1
7,3,7,C1,1
7,3,8,C1,0
7,3,9,C1,1
7,3,10,C1,0
7,4,1,C1,1
7,4,2,C1,0
7,4,3,C1,0
7,4,4,C1,0
7,4,5,C1,1
7,4,6,C1,0
7,4,7,C1,1
7,4,8,C1,1
7,4,9,C1,0
7,4,10,C1,0
7,5,1,C1,0
7,5,2,C1,0
7,5,3,C1,0
7,5,4,C1,1
7,5,5,C1,0
7,5,6,C1,1
7,5,7,C1,0
7,5,8,C1,1
7,5,9,C1,1
7,5,10,C1,1
7,6,1,C1,0
7,6,2,C1,1
7,6,3,C1,0
7,6,4,C1,1
7,6,5,C1,1
7,6,6,C1,0
7,6,7,C1,0
7,6,8,C1,1
7,6,9,C1,1
7,6,10,C1,0
7,7,1,C1,1
7,7,2,C1,0
7,7,3,C1,1
7,7,4,C1,1
7,7,5,C1,1
7,7,6,C1,1
7,7,7,C1,0
7,7,8,C1,0
7,7,9,C1,0
7,7,10,C1,1
7,8,1,C1,1
7,8,2,C1,1
7,8,3,C1,1
7,8,4,C1,0
7,8,5,C1,1
7,8,6,C1,1
7,8,7,C1,0
7,8,8,C1,1
7,8,9,C1,0
7,8,10,C1,1
7,9,1,C1,1
7,9,2,C1,1
7,9,3,C1,1
7,9,4,C1,1
7,9,5,C1,0
7,9,6,C1,1
7,9,7,C1,0
7,9,8,C1,1
7,9,9,C1,1
7,9,10,C1,1
7,10,1,C1,0
7,10,2,C1,0
7,10,3,C1,1
7,10,4,C1,1
7,10,5,C1,1
7,10,6,C1,1
7,10,7,C1,1
7,10,8,C1,0
7,10,9,C1,1
7,10,10,C1,0
7,11,1,C1,0
7,11,2,C1,0
7,11,3,C1,1
7,11,4,C1,0
7,11,5,C1,0
7,11,6,C1,1
7,11,7,C1,0
7,11,8,C1,1
7,11,9,C1,0
7,11,10,C1,0
7,12,1,C1,0
7,12,2,C1,0
7,12,3,C1,1
7,12,4,C1,0
7,12,5,C1,0
7,12,6,C1,0
7,12,7,C1,1
7,12,8,C1,1
7,12,9,C1,1
7,12,10,C1,1
7,13,1,C1,1
7,13,2,C1,1
7,13,3,C1,1
7,13,4,C1,1
7,13,5,C1,1
7,13,6,C1,1
7,13,7,C1,1
7,13,8,C1,0
7,13,9,C1,1
7,13,10,C1,0
7,14,1,C1,1
7,14,2,C1,0
7,14,3,C1,0
7,14,4,C1,0
7,14,5,C1,0
7,14,6,C1,0
7,14,7,C1,0
7,14,8,C1,0
7,14,9,C1,1
7,14,10,C1,0
